product_id,warehouse,stock_units,last_restock_date,unit_cost,stock_value
PRD-001,ALM-NORTE,14,2024-06-23,12.5,175.0
PRD-001,ALM-SUR,189,2024-02-20,12.5,2362.5
PRD-001,ALM-CENTRAL,107,2024-02-24,12.5,1337.5
PRD-002,ALM-NORTE,243,2024-03-04,8.3,2016.9
PRD-002,ALM-SUR,130,2024-02-20,8.3,1079.0
PRD-002,ALM-CENTRAL,134,2024-01-21,8.3,1112.2
PRD-003,ALM-NORTE,72,2024-06-15,22.0,1584.0
PRD-003,ALM-SUR,17,2024-05-11,22.0,374.0
PRD-003,ALM-CENTRAL,88,2024-02-29,22.0,1936.0
PRD-004,ALM-NORTE,13,2024-01-09,5.8,75.39999999999999
PRD-004,ALM-SUR,52,2024-05-09,5.8,301.59999999999997
PRD-004,ALM-CENTRAL,59,2024-06-20,5.8,342.2
PRD-005,ALM-NORTE,7,2024-06-23,6.5,45.5
PRD-005,ALM-SUR,34,2024-03-21,6.5,221.0
PRD-005,ALM-CENTRAL,35,2024-02-19,6.5,227.5
PRD-006,ALM-NORTE,1,2024-05-13,3.2,3.2
PRD-006,ALM-SUR,53,2024-04-15,3.2,169.60000000000002
PRD-006,ALM-CENTRAL,259,2024-02-23,3.2,828.8000000000001
PRD-007,ALM-NORTE,43,2024-06-10,95.0,4085.0
PRD-007,ALM-SUR,13,2024-04-04,95.0,1235.0
PRD-007,ALM-CENTRAL,47,2024-01-15,95.0,4465.0
PRD-008,ALM-NORTE,39,2024-03-22,7.4,288.6
PRD-008,ALM-SUR,110,2024-02-22,7.4,814.0
PRD-008,ALM-CENTRAL,23,2024-06-02,7.4,170.20000000000002
PRD-009,ALM-NORTE,59,2024-05-03,14.2,837.8
PRD-009,ALM-SUR,40,2024-06-05,14.2,568.0
PRD-009,ALM-CENTRAL,14,2024-02-14,14.2,198.79999999999998
PRD-010,ALM-NORTE,64,2024-03-29,28.0,1792.0
PRD-010,ALM-SUR,70,2024-01-09,28.0,1960.0
PRD-010,ALM-CENTRAL,87,2024-05-08,28.0,2436.0
PRD-011,ALM-NORTE,62,2024-05-18,65.0,4030.0
PRD-011,ALM-SUR,80,2024-05-15,65.0,5200.0
PRD-011,ALM-CENTRAL,32,2024-05-02,65.0,2080.0
PRD-012,ALM-NORTE,4,2024-02-10,18.5,74.0
PRD-012,ALM-SUR,27,2024-05-14,18.5,499.5
PRD-012,ALM-CENTRAL,71,2024-01-12,18.5,1313.5
PRD-013,ALM-NORTE,32,2024-02-17,12.0,384.0
PRD-013,ALM-SUR,61,2024-02-06,12.0,732.0
PRD-013,ALM-CENTRAL,98,2024-06-20,12.0,1176.0
PRD-014,ALM-NORTE,103,2024-02-04,45.0,4635.0
PRD-014,ALM-SUR,192,2024-04-10,45.0,8640.0
PRD-014,ALM-CENTRAL,174,2024-05-10,45.0,7830.0
PRD-015,ALM-NORTE,0,2024-01-05,16.8,0.0
PRD-015,ALM-SUR,13,2024-04-12,16.8,218.4
PRD-015,ALM-CENTRAL,26,2024-05-16,16.8,436.8
PRD-016,ALM-NORTE,14,2024-03-30,55.0,770.0
PRD-016,ALM-SUR,41,2024-05-03,55.0,2255.0
PRD-016,ALM-CENTRAL,62,2024-04-05,55.0,3410.0
PRD-017,ALM-NORTE,51,2024-04-05,38.0,1938.0
PRD-017,ALM-SUR,3,2024-05-30,38.0,114.0
PRD-017,ALM-CENTRAL,14,2024-06-19,38.0,532.0
PRD-018,ALM-NORTE,28,2024-02-05,9.5,266.0
PRD-018,ALM-SUR,12,2024-06-08,9.5,114.0
PRD-018,ALM-CENTRAL,70,2024-03-26,9.5,665.0
PRD-019,ALM-NORTE,65,2024-06-18,32.0,2080.0
PRD-019,ALM-SUR,44,2024-03-02,32.0,1408.0
PRD-019,ALM-CENTRAL,133,2024-01-28,32.0,4256.0
PRD-020,ALM-NORTE,27,2024-04-17,6.0,162.0
PRD-020,ALM-SUR,43,2024-03-24,6.0,258.0
PRD-020,ALM-CENTRAL,285,2024-03-15,6.0,1710.0
